framework,ncpu,iter,elapsed,flops
mpi-bulk,96,1048576,6.179493,2084841000000.0
mpi-bulk,96,2097152,7.019283,3670819000000.0
mpi-bulk,96,4194304,14.5732,3536149000000.0
mpi-bulk,96,8388608,30.5361,3375219000000.0
mpi-bulk,96,16777216,53.78503,3832517000000.0
mpi-bulk,96,64,0.01886661,42003630000.0
mpi-bulk,96,128,0.01969309,80171320000.0
mpi-bulk,96,256,0.02358971,133595300000.0
mpi-bulk,96,512,0.02275304,276745400000.0
mpi-bulk,96,1024,0.02249123,559659700000.0
mpi-bulk,96,2048,0.02548041,987768600000.0
mpi-bulk,96,4096,0.03004828,1675016000000.0
mpi-bulk,96,8192,0.0416429,2417136000000.0
mpi-bulk,96,16384,0.06281441,3204790000000.0
mpi-bulk,96,32768,0.1057819,3806019000000.0
mpi-bulk,96,65536,0.1918723,4196591000000.0
mpi-bulk,96,131072,0.4048683,3977621000000.0
mpi-bulk,96,262144,0.7126211,4519680000000.0
mpi-bulk,96,524288,2.064142,3120731000000.0
mpi-bulk,96,1048576,5.897504,2184528000000.0
mpi-bulk,96,2097152,9.004451,2861531000000.0
mpi-bulk,96,4194304,15.28843,3370720000000.0
mpi-bulk,96,8388608,26.91433,3829411000000.0
mpi-bulk,96,16777216,49.73332,4144748000000.0
mpi-bulk,96,64,0.02343036,33822190000.0
mpi-bulk,96,128,0.02158535,73143180000.0
mpi-bulk,96,256,0.02042094,154325600000.0
mpi-bulk,96,512,0.02226194,282850500000.0
mpi-bulk,96,1024,0.020437,615914000000.0
mpi-bulk,96,2048,0.02454837,1025272000000.0
mpi-bulk,96,4096,0.03153283,1596157000000.0
mpi-bulk,96,8192,0.04219856,2385308000000.0
mpi-bulk,96,16384,0.06268136,3211592000000.0
mpi-bulk,96,32768,0.1047089,3845020000000.0
mpi-bulk,96,65536,0.1919115,4195734000000.0
mpi-bulk,96,131072,0.3793748,4244913000000.0
mpi-bulk,96,262144,0.7110489,4529674000000.0
mpi-bulk,96,524288,2.042401,3153952000000.0
mpi-bulk,96,1048576,5.265644,2446664000000.0
mpi-bulk,96,2097152,8.060865,3196495000000.0
mpi-bulk,96,4194304,15.63926,3295106000000.0
mpi-bulk,96,8388608,28.15747,3660345000000.0
mpi-bulk,96,16777216,50.87974,4051358000000.0
mpi-bulk,192,64,0.1165126,13605070000.0
mpi-bulk,192,512,0.02919265,431458500000.0
mpi-bulk,192,4096,0.03900065,2581427000000.0
mpi-bulk,192,32768,0.11787,6832377000000.0
mpi-bulk,192,262144,0.7347637,8768225000000.0
mpi-bulk,192,2097152,13.27249,3883258000000.0
mpi-bulk,192,16777216,60.5319,6811680000000.0
mpi-bulk,192,64,0.02813042,56350440000.0
mpi-bulk,192,512,0.03078465,409146000000.0
mpi-bulk,192,4096,0.03712521,2711832000000.0
mpi-bulk,192,32768,0.1168945,6889396000000.0
mpi-bulk,192,262144,0.7271041,8860594000000.0
mpi-bulk,192,2097152,13.65719,3773874000000.0
mpi-bulk,192,16777216,59.90074,6883453000000.0
mpi-bulk,192,64,0.03041647,52115230000.0
mpi-bulk,192,512,0.0317507,396697300000.0
mpi-bulk,192,4096,0.03647358,2760280000000.0
mpi-bulk,192,32768,0.1218179,6610956000000.0
mpi-bulk,192,262144,0.7616508,8458697000000.0
mpi-bulk,192,2097152,14.49579,3555549000000.0
mpi-bulk,192,16777216,60.08896,6861892000000.0
mpi-bulk,192,64,0.0290858,54499500000.0
mpi-bulk,192,512,0.03191683,394632500000.0
mpi-bulk,192,4096,0.04055656,2482393000000.0
mpi-bulk,192,32768,0.117124,6875899000000.0
mpi-bulk,192,262144,0.7292323,8834734000000.0
mpi-bulk,192,2097152,12.58253,4096196000000.0
mpi-bulk,192,16777216,60.27942,6840211000000.0
mpi-bulk,192,64,0.02842332,55769760000.0
mpi-bulk,192,512,0.02888933,435988600000.0
mpi-bulk,192,4096,0.03953086,2546803000000.0
mpi-bulk,192,32768,0.1166569,6903429000000.0
mpi-bulk,192,262144,0.7332407,8786437000000.0
mpi-bulk,192,2097152,13.39771,3846965000000.0
mpi-bulk,192,16777216,57.68327,7148068000000.0
mpi-bulk,384,64,0.03290309,96357000000.0
mpi-bulk,384,512,0.03415016,737679000000.0
mpi-bulk,384,4096,0.0387057,5202404000000.0
mpi-bulk,384,32768,0.179166,8990153000000.0
mpi-bulk,384,262144,0.722161,17843200000000.0
mpi-bulk,384,2097152,8.118441,12697650000000.0
mpi-bulk,384,16777216,48.84609,16883250000000.0
mpi-bulk,384,64,0.03148233,100705500000.0
mpi-bulk,384,512,0.0534803,471049300000.0
mpi-bulk,384,4096,0.03624114,5556191000000.0
